Ada idan rate mokak hari asadaranayak unama api police newe kiyanne chamudithata tamai kiyanne 👍ee ta passe policeyata eya hodata kiyai. Mehema aya tamai rate inna ona,0
Penva neda unta onema udde  Ape niladarin munta mona hari unama yanva  munta salkNna one ballontA vage,1
Kohomat okunta ne mataka.ape kollo netnm merila hetta,1
Apita uu kotiya unaata unta eeyaka weerayek.....🤐,0
"Muta pissu, thiyana deyak kala, wagakarala, inne nathuwa pissu Kelinawa. Oka guti kanne Sinhala manussayekgen nevai, yuddan bata kapu demala kollekgen.",0
Ane okunta mula matahaka nathi hatha awasane badagagena apu un dan ranviruwanta redda ussan enawa,1
Niyamai para demala hathta,1
Demallu yaha palaneta kamati me wage ballo allannane,1
Demllu marpiywu wal heththa,1
Aye Koti enoooo 😑😁,0
Para.demalu.gini.thiyanna.ona. marala.muhudata.visi.karanna.ona,1
Oya ballanwa maran nathuwa punuruthtapanaya karapu ekai warda,1
Dupth minihta tenk ne Ada,0
"PITARATAWALA INNA MEE AYAGEE TH MAANASIKATHWAYA OHOMA A THAMAI.... APEE UN BEEDA BINNA WENAWA, AND SECURE APP YOU TUBE CHANNEL THIYENA AWAJAATHAKA BALLO NAAYAKATHWAYA FAIL LU... FAIL HINDA THAMAI MEEWA SUDDA KARANNE... NODAKIN SIHALUNI THOPITA BADA PALENNA KARANNA WITHARADA OONI??<br>PEENAWA NEEDA???",1
"MUN OKKOTAMA DAN AMATHAKA WELAA UN WINDA DUKA, AND UNGE PAWUL WALA UN BILLATA GIYA HATI.... PARISSAMIN RANAWIRUWANI.... SIHALUNI,<br>UMBALA BEEDA BINNA UNOTH WENA DEE THEERUM GANNA",0
Thiyapan  ko okun  okatama,1
Adaws walm barii unanii mee thambi tikae dem hathae aka param ewaryk krnn..,1
Marala danna one pakayo tika,1
Anduwa wagakiyanda ona 😑,0
Denna tibba kata dath halanna,1
hamba demalu. okun eda welalennama arinna thibune.maha sakkilima jathiya.ape ranaviruvo awsan manushiya meheyum karala okun bera gatta ekata dena kalaguna salakeema thama oya.,1
"gaslabu aiye duk wenna epa, oya tika kapala welanna, ekata hari pramitiyak tiyenawa, itapasse oyata eka packet karala supiri weladasel walata yawanna puluwan, krushikarma govi upadeshaka ho wyapruthi sanwardana niladariyeku sambanda karaganna. thanks",0
Para demalu tika maranna oni,1
Munwa kochchara redda asse dagena kiri pewwat Koti kotimai kalakanni,1
hodama de noka inna eka.....,0
ea qwe....kaaama adu karana eka,0
Cholestrol kohomt age hadenw oyge LDL(bad cholesrol)  kiyd? 160t wadi nm aniw behet bonn wenw mkd excercise kltm LDL ekpr aduwenne na .,0
HDL (hoda cholestrol ) wadi wena kama knn.,0
Kokatath age thyroxine level ekt check krnn tsh ek wdiweddi cholestol kohomt wdi wena nisa.,0
Mulin behet beela cholestrol adu krgen excercise krl cholestrol level ek control krgnn,0
Heen bovitiya hodai awoth denna puluwan,0
Bath aduwen kala elawalu wediyen kanna kiri piti bonna epa karapincha keda bonna ots kanna kiri pekat bonna inepa biththara ehema kanna aulakne palathuru,0
Goraka paste eka hadagena Tika Tika Kanna. You tube eke thiyanawa hadana widiha. Ita amtharawa cholesterol tablet eka anivaryen bonna.,0
Mata oka awith dawas 5n wage awa,0
Location Kurunegala,0
Kohila katu ekka denna ona,0
Sudu akkala ekkamai ne photo gahanne,0
____mokakda me danahisa pahu karan yanawa kitanne mata therenne na e ka,0
"Sir,kakul kettu ayata hoda excise monada?",0
Aiye podi prashnayak thiyenawa mata oyage whatsapp number ekata dannada eka,0
Gim yaneva nam kanna ona paye kiyakata kalinda..kiyala denna puluvanda,0
Godak wedagath mathrukwak akanm ahema ape prasnyak getaluwak kiyanna puluwan yaluwo ne godak inne apita parsnyak unama hitha yatin sathutu wena aya,0
Meka shere karanna _______ nm thawath hoday,0
Mama nathiwa photo dapu thopita hodak wennepa,0
Mekath abbahi unoth suduwakma thama.,0
Meka karanne kohomada kiyala video  ekak danne nadda,0
Me game eka play krn kwd inne..,0
Sakvithi  sir attatama dhaksha guruwarayek.bs guru buumikawa itama hodai.bs,0
____ one matahddama ba thmama asai english  katha karanna,0
Goda giya ekek nam ahala na hamoma salli gewala register wela magin atha arapu aya ____,0
mula edamma ekka karan hitiya nam godak aya gode hoda..,0
magadi wada nathuwa..,0
Asarana une ahinsaka minissunge salli mankolla kapunisa ____,0
Magea account eka password amathakai ekata monada karanda puluwan,0
Me app eka download katakana.use karana vidiya kiyala denna puluwanda,0
Oyalage sewawN ganna puluwan shop tika update ekk dunnam watinwa app eka us karana location eke ayata thamange lagama shop tika pennwa wage eka loku deyak puluwam,0
Signal na ane math gaththa aluthen sim ekk hoda athi kiyala hithagena .wedak na eth signal na,0
Hodai ath Wellampitiya welewatta area akata signal 4G signal adui,0
Unlimited cls ekath boruwak...1650 dala masema unlimited eka ganna...eka labai...patta gahanna puluwan..,0
Me packj wlt salli dnm active wela nane aparadi rs.1750 iwarai,0
"hutch service eka hodai mata E sim hadatta customerlata hodt response karnw, Man data nm hutch use karn na Call wlt nam awulk naa one thanakt",0
Tiktok redda nathuwa Telegram dunnanm maru __,0
1499 pakge eka active karala eke 60gb walin passe 1mb enne na aduma 100kb wath enne na.mekata wisadumak denna.nimal speed eka 3mb walin thiyenawa,0
Unlimited kiyala danna epa limited kiyala danna,0
Mokada dapu dawas wala vitharane unlimited __,0
WhatsApp download patta slow ne,0
Data limit karalane social media wala ____,0
Diploma in psychology wenna ona advertisement eke.dnne ne hriyata,0
Exam result ekin manussyekwa mainna ba. One tram examples tyenwa owta. Honda idea ekk monwa unath.,0
Uuru mas hadaalaa tibbe ndda ubalaa eddi ______,0
Aththatama clz eka godak hodai __ __ __,0
Math kara attatama godak watinawa..e witharak newe ithamath pahadiliwa kiyala denawa.asawen karapu clz ekak�,0
Course eka supiri .sir hodata kiyala denava hamadema __highly recommmended __,0
Rathu bath hoyanna kilo meter ganak giya awastha da nathuwama nowe ____,0
ithin rata gihin bath kanne mokatada? oya indiyaweda inne?,0
Mata me malliwa sambanda karanna puluwanda 0757336698,0
Ammo aeththatama lassnai.______ happy birthday ________ thadi aiyee,0
U mick eka gannath kalin sinduwa yanawane bn,0
Sinduwa play karala sing karanne natiwa karoke dala sing  karanam pahadili neda,0
___________ Ki paraknam ehuwda beluwda mamath a hinahawa a voice 1  __,0
Mewa hemotama pihitanne ekai minissu kuhaka__,0
Mata hinava navathaganna beh ne,0
ndia wata bn uu gahanne poddak idapan,0
Sachi Yon ubage verse eka ara kalu ekata tiyanne..nishantha mal paaththi wage____,0
Asha and praba mulin dunne punchi Rome,0
Oya widihata issara kollo__,0
Porabag eke dala gahanna one pole dennawama ekata.,0
Gahapu brand eka kiyapan.. plz,0
Meka maru athal ratak habai ____,0
Dn Wijesinghee  dakunu rate gammac dnnwd blpm______,0
Taukana charitha yako lankawe inne __,0
Ganja etapeten gahuvama ohoma venava c kumhara wayasa 112 kiyl..cri pitasakvalaya__,0
Luxury Brand Ekak api heduwata Prashnayak na neh __,0
anna kapaveema ethanai diyunuva,0
Gindarane ban.. mokada mekata report gahapu kuhakaya,0
Camera karapu aka tama hodatama kre ____,0
Thattaya select karanawa hoda akak,0
Ammo rasa kalra kalra blnne,0
Me thiyana film tike nam tika kiynnko,0
Lassanai puthey budu saranai oya dennatama,0
Mamath oya wage wada karanawa__habai ballonta ethokota balla duwanawa itapsse apita u passe unath ynna pluwan,0
Tipper drive karana kenata budu saranai .onama welawe udaw kala...eyata ona nam yanna tibuna .,0
Oka hodai govipalaka thiyagena goma ganna,0
Samayai.... kurusa kurusa lory talks 0 out put ... utama Hinanam ugana thawa Mona kathada__________,0
Upul Sanjeewa oyge game kollek.  Domba aiyge gedrata eha gedra kolla __,0
Modayak katalo gannawata wadiya labai bonat eka danma nam __,0
Tile bas kenekda koheda wade krl thiyenne,0
90 ganan wala hadpuwa aspa ganan walata gann unta ohoma tama wenne__,0
Kohoma unath hoda das loba nethuwa dala thiyenawa,0
Hadapu ekata hadanne therilath na. Meka galawana ekata galawanna therenneth na,0
Math hoynva lks70 vithara awrudu 30 vithara patta gahapu caravan ekak __,0
Ade badama thattuwakda me ____________,0
Dan ethakota api kiyana ganata ganna ona..,0
Loke ithihase thibunu wahana lankawa kiyana kauthukagare ihala milata vikunanawa loke anik rata wala eka padiyakin supiri wandi ganda puluwan,0
Ape eha paththe gedr sirawatama sadamali kyla kenek innwa____,0
A yko mn withrk newe mun serm top fansla ne __,0
Hoda wde accala talk krnn ynwt____,0
Hansaka Prasad oi oi mathakad eka dawasak me wage wadk unaa ____,0
Boru na loku seen ne .hemadema hodata kiyla denwa thanks brother. Keep going ____,0
Danushka gunathilaka gana ahapan komath mendis gana un danne naa..__,0
Kauda bn Mewa Hadanne ____,0
Caption eka english walin dala kollo form karanna epa yako,0
Mawa dannawada ai ane eda eda room giye.....raa nisa penne nathuwa athi ____,0
Uba danne nsthi unata lankawa lokaya dannawa.mewa dana unta gajanna onee ilapathen,0
Cricket gena danna aya dnnawa echcharai,0
Lankawe post wale thiyenne quality tamai me ________,0
Drama mix wela mathaka ne me mohoke kotasakda kiyala__,0
Sir physical calss eka gana dana ganna oni.. mama sire ge online class ekata join unaa.. dan eka iwarai,0
Hitapu widiya nemei wadagath wenne dn inne widiya __,0
"Hina wena epa bolaw, katath amaru kalayak meka.",0
Malinga dakkoth waha kavii ____,0
Meya container  driver  kenak apitath badu aran awith mata hamba una,0
Mn hitapu widiya wardi mn godak lassanyi ____,0
Apitath nidahase inna welawata oluwa wikara wena awastha thiyeno____,0
Nivi hanahille mawapuwa kiwe ganu wage rupada,0
Poto walata kohomath lassanai saba ruupeta wada,0
Nodakin rasthiyadu karayo.unge poththe pata una kiyala lassana wenne.siyallagenma winithainm hediyawak ethnam ethanai lassana,0
Muuta wadiya mahinda mahaththaya lassani ____,0
me photos tikakata ai me caption eka damme__,0
Kisi pirimi penumak na kello wage  mage husban sudu na kalui ape rate pata matanam oita wada eya lassanai,0
Pissanta ulpandam denava  manussanta jevat vennA amaruve innava,0
Moko wenasak ema welada danma__,0
Watura tikak deela kanna tikak denawa man hityanm attamai,0
Baladarin me satha diha balala wedanawa therum aran athage kakula saneepa karanna prathikara karapalla henagahanawa yako inna niladari mathi amathi waru thopita therenne nadda me atha vidinawa duka sobadahama nathuwa minissunta jeewath _____ ba bolau,0
Ane matanm balann ba ______ mata aduna hodatama____ pluwan nm gedara aran,0
Apo ape gedara eka apu ekawa kala tama nawatinne____,0
Siraa bn ape ekatb ehemai____,0
Ape gedara oya warga dekenma innawa..______,0
Hita hoda aka pahala inna ____,0
Pramesh Dissanayake ballawa mthk kra kiypn __,0
Siraama kathawa uu giyata passe buranawa,0
Lebrador nam ehemama thamai,0
Harima gunayahapath ballek__,0
gedara aya diha balage hadunu bauwek,0
godak inna wa nee kawada ekan ynna nee __,0
Dahami Perera english clz hodai ne___,0
Ammoh shantha______,0
Bath eka Thba kiyala thibbanam thawa maru,0
Uru Mas... Harak Mas...alu Mas...kukul Mas harina onna man niwaradi kara yalu,0
Oh.mamath dekka gaman kiyewwe hari wachana tika____,0
ehemai api hedune __,0
Ikmanata badinna ethakota okkoma hari __,0
Gaatha kiyanakotath Tin Tin mathak wenawalu.,0
__prkku una Kyl eliyen tibba,0
Rashitha wadata yanna lasthi wela kylath wenasak na __,0
Mona unath kolla bayay kella ta __,0
u dannwa kello kochchra kuriruda kiyala,0
Oyta mn innva bbo __,0
Galle tath poddak awa.__________,0
Koheda bola hitiye________,0
Piliyandala pettata nonstop akak gahanawa,0
Godak hodaiiii thanks . Me denuth apita wahinawa,0
Hammo loku deyak wahi deyyo__,0
Thama dekke ne aneee ko oya,0
Palayan yanna enna epa uba____,0
Ane ithin hakooo..,0
Nelunika Samarasinghe extra ada mage __,0
Bane karanna... Ape Amma mawa Kanna hadanawane ______,0
Aravinda Senarath nidaganna edat ati oya redi tiyanna ____,0
koheda ithin oyatai ape ammatai owa thren nane __,0
Amodhya Ekanayake picco neme ned oyala nm____,0
putuwak unath kmkne neda apita nm,0
Dilrukshi Prabodhani ape gdr____ Thama ehmd? _____,0
Chalaka Lakshan ________ hitha hada gnn welawak oyth ohm kynw nd..________,0
"A,,,, h, k,,,, p,,,,,,a n,,,,aWada wada wada A,,,,,,m a,,,, i aaaaaaaaaaat",0
Isurinda Herath,0
Shihara D Wijethunge Comment ekak mathak wunada,0
Dilshi Hewapathirana antimt mehema ekak weida dnne nha apitat____,0
Me kathawa thawamat balanawanm un minissu wenna bh mn kiyanne____,0
Mokadda bn me ..... patan gatte love seen ekak dan ammo ammo,0
Meya innema bath kawana ewatama,0
Meya bath kawana scene walata hariyatama galapeno neda...e maayama niyametama karanawa habai ahhh...__,0
Dn me kathawa balanna wadiya kamatthak na..iwarayak wennema na.____,0
Issra maara asawen miss karanne nathuwa balapu kathawak. Dan nm me wage clip ekak dakkiddith ____,0
Nila babalu kra melath,0
Yanne koheda malle pol,0
Niroshan de Silva mewata uttra ko bn,0
Amaruwa harine,0
Hapoi nambuwa left muge,0
Muwage buruwek ratama wenasakarala damma kalakanniya sinhalaya samage wanne,0
Dan sapada,0
Gam Biththara omlet ekak kala wela gediyak kamuda uncle...______,0
Ahamawath hita had a gnilla awa awa gota awa kiyala apinamai kiyana17 wanidata googal baluma,0
Maako nam supiri bulat ekak ah _,0
Pennapu anaagathe,0
"Hodatoma karapu ekek, hodata karala yanawa. Enakota Army guard denna venawada. Seat eka Dala diwwa ekek",0
Owata rewatenna epa. Oya anukampawa ganna karapu wedak wennath puluwan. Mun denna witharak mehema yai kiyala wishwasa karanna be matanam.,0
2023 ganith na,0
2048 land karanne,0
Moda minnissu inna ratakata match wenawa.,0
Rohitha Rajapaksa machan poddak eka hoyala diyanko__,0
Okkoma kiyanawa witharai ____,0
Template eka dennko,0
Arakshitha paharawal thamai __,0
Darshana Dharshana Fernando monahari kiyanna ____,0
Adoo singhaa kodiyath aththatama hmehema ekak yawanna athi neda eyala,0
Arakshitha paharawal thamai __,0
Madu Shani man nam banum ahalama na,0
Baninna kollekuth ne__,0
Man kellk,0
Set wenawanam ha__________,0
aasai bayai,0
Wahino ho gala ____,0
Ammo.kos.ata.tikakh.tambagana.kanda,0
Ape mahaththaya dennada naththan,0
Api nam gaththe na ________,0
____patta namak ____,0
Dan thamai wade neee ____________,0
Thava sudu mahaththayekuth innava,0
Api meyata set karala demu. Lamayek free labena nisa wasi,0
Morita Kavindi ubata mathakada issara __,0
Malshani Sewwandi __ vimukthiya tipar karala chocolate kewa mn athi wenna hebei ube pihiten ___,0
Sithumini Fernando __ dn mt aran dipn chocolate ____,0
Tharusha Shiran Manoj Prasanna pagawata weda karana un ______,0
Anushika Sewwandi __ kewa nethaa ____,0
Sithmi Kaveesha Nimanthi Menaka Mathkda chocolate kewa KK ____,0
Dilki Charu ____ chocolate Kapu Un ____,0
sira kapu un tamai api____,0
Varu Thanujika anna ubage lede hoyagena,0
thawa poddek mata thiyana ledeth nodane merenna wenne__,0
Aniwarayenma ow.____,0
Divenya Pereira mona unath hitha hoda eki ____,0
Package ekata sadaranayak karanawa yaku..__,0
Bf knkut nee yku owa tiya ____,0
Aran dennm menikh oyta______,0
Pennapanko accounts oya company eke.,0
Rocket eka thiyana thena kiyapanko.,0
Gena widesha winimaya publish karapanko. Paw chichi.,0
Vishwa Wadhasinghe __ apinm ehem yawnna be itim,0
Supiri vaddek venna athi..athin pain,0
Ada birthday eka boss gee ______,0
Mee harak kisima adarsayak ganna puluwanda podi lamayekuta meuwa balala,0
E kale apith nagala photo gtha patta hoda set ekak 90 degrees team eka 2016__,0
Background  sangeethaya nm galapenwa maruwta,0
Ova itin okunta samannya deval,0
Tawa podden kalisama Nima__________,0
Bokak set wela thibunoth thama wade ____,0
Miris tikak putuwa thiyanna thibuna,0
Adina aduma hariyata andanam kisi aulak nane owage than walata addiwath adu tharame piliwela adumak adan anna oni fashion kiyala adan anawa owage awa,0
Track awl wechcha kellek __,0
Magea account eka password amathakai ekata monada karanda puluwan,0
Oyalage sewawN ganna puluwan shop tika update ekk dunnam watinwa app eka us karana location eke ayata thamange lagama shop tika pennwa wage eka loku deyak puluwam,0
karunakarala me welendata wena thank dila ewath karanna. nathinam ewath karanna epa,0
Rate tiyena prashna owada ahinsaka minissu paw. kiyak hari Hoya ganna denneth nahane,0
hodata danna hitha hoda minehek nimal ayya kiyanne.duk mahansiyen kiyak hari hoya ganna hitha hoda monihek,0
oya kolla hoda kollek dawasak mata amathaka wela giya elawalu tika pahuwada man eyata kiwama newatha mata dunna hoda manussayek paw,0
Tharusha Dilshan poddak kiyapan thaththata ehema karanda epa kiyala __,0
Kadawala kulee gewagena kada karala pement ekee a baduma aduwata denawa  laba labane permant ekee ekada kade ekada __,0
"Puke police,Gena un Allapiya,un parlimentuwe inne",0
Unma genawala bedala unma hoynawa.genawana maha horu thakkadi allanne ne balu policiye un ________,0
Campus unwa nathi kra ilagata teacherslawa nathi kra dn scl lamai,0
Ohma karannama ona police karayo karapu de watinawa meke mula allanna bari bawa dannawane aduma tharame school daruwo pavichchi nokara inna waga bala ganna ona,0
Wikunana eka hina wenawa athi.. nuwara eliye mudalali ______ mun hawasata ugen adiyak gahala ei ______,0
Airport akei harbour akei baluwa nm gennana un edala alla ganna puluwan,0
E lamimge mulu vinodema kewa um salli deel trip evill tyenne unge bag check krnn denn____,0
@highlight Ahuwenna epa okun patta horu.api naya gewuwata passe ayith masekin call karala tharjanaya karanawa salli dapan kiyala gaththa aya baya wenna epa dan parikshna patan aran thiyenne.owa karanne chine pakeklu.ganna epa machanla marunath.mamath katta kawa.,0
Malli mama saudi enna akka kanak oyage sinduwagodak lassanai tawa sindu tikak kiyanna. Dawasak Pala nathi hane sinduwa kiyanna mama ashama gayakaya Tama kapuga sar oyataiba atai taruwan saranai,0
Anagathe appachchi wagema daksayek wei mage puthe oyath,0
Ethkota malinga illapu eka sl vs Nz match eke eka me siyawase neweida,0
Welawata gaththe nethnm lontha mendisa ekatth kelinawa,0
Koheda me...ane apita th kiyanna,0
Mara minisu ketiyak marane dn thawath minihek Mona hithakinda bn thawa ekek marane.,0
Mage frofile eka thiyanava ara ganga .. palanna,0
Tharu Navodya meka api dakke naththe kohomada__,0
admin pissu kelinna epa bn apiwa hinassala marannada hadanne __,0
Muna wagema hithath lassana karaganna,0
Ganu lamayekda pirimi lamayekda dekatama nedda,0
Harima kenava mention krala______,0
Rattu dannawa kauda mehema kiyala ______,0
Apeksha Fernando gahanne nah...rawanwa..ekata ma diya wela wetenwa,0
Koheth eka wagene bn ammo Oka thawath rasawath bila awama,0
Re wela eddi dora laga inne hemadaama aniwa ekak wath kanna nam weno.,0
Oya wage welawakadi vidiyo karana katha yaluwoo thama apita inne ____,0
Oya madi.bella gelawenna denna thibbe.____________,0
ohoma kaalakanni ape paththeth innawa ____,0
Views ganna kathawela video karala __,0
Marenakota mun mewa aran yanawa wage hariyata.________,0
Mention krlama dmmanam thama watinne__,0
Polisiyata kiyala wedak ne.polisiyenganne kunu dapu akage peththa Dannam,0
wahinawooo karant bila awoth hodatamma cool down wenawa,0
Warada thamange thappe aine gahe kola thamai danne ________,0
Matara hot news oya level akata wetenna epa please,0
kondak nedda meke noda katha karala prashne wisadaganna,0
adahanna watin,0
Irisiyawa thiyenne den,0
Mokadda wela thiyenne sihinata karadaragakda,0
Vishalta thiyenne nanoge gathi wenna barida.kathawa wenas kaloth ai balannw na .meka vitharai balannw,0
Iwara karanne nathuwa thawa digata aran palayan,0
Nedda nanne nedda edhum marukaraganne nhedda,0
"Ane dan thama ashaven balanne .kathava venaskaranna epa. Mokada api maga nohara balana,ape janappriyama kathavamekai. Ane enisa shinavai ,minoli missta thavath karadara vidana vidiyata nam kathava hadanna epa.apata balanna epa vei. Asaven blanna thavath lassanata hadanna .katahavaivara venakam api bali.",0
______mokakda e para kathawa epa karawanna yanne__,0
Aiyi sihina ayama kiruli akka akatanam api kamathi baha,0
Vidal kohomath Ara hora ganunge puthanee itin Mokak hari karai itin,0
Ane harima lassanata me kathawa iwara wenawa wage danenawa,0
Kiruliwanam sihinata lan karanna epaa aaaye.,0
Rallata kanna giyama ohomai,0
Potion eka hdyy habayy katee thynna baa jarawak,0
Dala thiyena chicken kalle size dakkama eka portion ekak 2500 ta padu naha.,0
Apahu enna kiyala thiyenawane ao dekakuth dagena,0
Dinetha Fernando poddak tharaha unama ____,0
Upul Dayathilak uncle api danna inne... ____ awama kamu,0
Nadeesha Dulanjani ekane math lokukam danne__,0
Samadhi Sandunika eyata hithunoth hina wenawa eyata hithunoth katha karanawa..eka wenama lokukamak______,0
Adeee sirawatama eee wagere ____,0
adoooo ow ban ________,0
Mageth ehe dosayak wage______,0
5star hotel ekakata yanna,0
hithannawath epa ___,0
Ade ow ne bn.sirawatama,0
5star hotel ekakata yanna hithannawath epa ___,0
Meta kalin biriyani kapu neti unta oka wtinawa eti mata nam kaha baht wge,0
hmm eka thami mat beluwe__,0
Wena ekak balamu __,0
Ekha thamai post akak wath dakke naththe ____,0
me malli thama innwada,0
Bolu kiyala mata puludh ne mn kiynneth ne e mage hati,0
marenakm neda bln inne ______,0
un denna maru karala ganna thibbe,0
"Oshan Silva ow __. Charith , pathum , mathews ge 40 panala�tiyenava",0
Malinga mathak una.._,0
Kohlit daddi poddak case wuna cuddah�__,0
Welawata gaththe nethnm lontha mendisa ekatth�kelinawa,0
Dwayne Ruben Oya gava thibba mathakai.eth katayamnam ne.mage vage 4to gahuve,0
MN lagath 625 1k thibba aparaade discontinued karaneh katayam NM thibbe na habai,0
Nokia lumia 530 ekak thibuna matath. Slow wenneth na Supiri 4n ekak. __,0
ayya nemtuwa kiyla aramchiy _,0
Menda wenuwen_ dn yanna__,0
Shenal Ranasinghe uyalath me wageda __,0
Thimira Nimsara uba gihin natuwe nadda __,0
U komath bowling practice karanne nane____,0
Hoda welwta http page eke nama dakke,0
Danma katamatha nododa inna eka hondai.,0
Ahmada ala ala,0
Gihi jiwithaye mage podi Putha.__,0
Theruwan saranai ape hamuduru wanta,0
Mithurukamata eha giya badimak eka.danno dani __,0
Kalyana mithra sampatthiya,0
"Second review aka miss unata Dasunta karanna deyak ne, u ahuwa inline pitch unada kiyala, kauru hari ow kiyanna athi u damma __",0
Eakanm patta suewar eaken gaththe,0
Waradunm ape eunge hali balagna tibba.,0
Vishal bayai depala nisa__,0
Mata nam hithenava Vishal ta asdaranayak venawa kiyala kathave.,0
Mawila penawa ______,0
aththatama eyata wada maa thamai parakku wennne,0
Kawadada me karuma kathawa iwara wenne fb eke dakinakotat kenti yanawa,0
Mea kathawa tharam epa karapu kathawak na .,0
Anne Kurului Abhiman ui Akathu wenawanm __,0
Redde kathawa epa wigena anne __,0
"Sihina paw.ara hitiya vidiyata paduwe inna dunna nm iwari, anika visala nm maha puduma ekak.ekage amma arehe iddi aime minolige hith wenash karanne. Dewakyai vishalui dekatama tiyenna,vishalge ammage wage dushta gathi..______",0
Sihina oya hitiya wediyatama hitiya num Dan hodai kiyala hithenawa athi __,0
"Sihinata vishal monawat karalawatda,apo ehema unot nam katawa wadak naha,anit kata ganatama watevi.________",0
Srilanka play karana match sirasa tv den nedda,0
Wedak ne channel eka ahu wenne ne. Pehedili channel ekaka pennanna.,0
Yko sirsa tv eketh pennapiyu thopit penn brinm mon mgulktd gththe tv1 penne nthi ki dekn innvd bolau thopit wde krnn brinm hryt ganne nthiv hitpiyu,0
Lankawee Humana tv,0
Lesi wenne ne target eka,0
115052352698 sampath banak _______ ______ ________ kiyak hari diyanko ate sathe na bn marenna hithila ________ job hoyanawa job hoya ganat na,0
Ko nahane,0
Apoo tv1 pen nh ne ...sirase pennpllako __,0
PenA tv cenal akat dipan,0
Apita pena cenal akak dapan,0
Karuma nalikawe balana un,0
Koo nanee bn live,0
Sori sirasat bennat,0
Mokada une kaud dinne,0
Ai thama YouTube ekata uploaded karannaththe,0
Thawath ganu innawada meka assata genath danna dawasin dawasa ganiyek wadi wenawa.kathawak minissunta epa karawana widihata denna epa.asawen balanna puluwan widihata denna puluwan una nam thamai hoda.,0
Ehema thama inna ona.,0
Niyamai abiman,0
Kawd me papadama __,0
Yakow thaththa ka ri deal ne danne,0
Ehema hithuwa nam ape ammalath ada eya mn laga ____,0
Amma thathha dawanta atha wanala anna kiyanna natha ayalag mawu hoyagana anawa ithin,0
Aniwaryen yaluwa_,0
Salli nathinam duwa badinna thoragaththu kenata kamak ne kiyamuko. Habayi uthsahayen diyunuwenna awasthawak deela balanna wenawa. Mokada marry kalata passe daruwek duk windala windala thanakata enna loku kalayak yanawa. Ewa ape athdakeemen apita therum karala denna wenawa.,0
Okkama naluwan ge mul katawa .oka tamai .,0
Kanchana Anuradhi oya neda me voice eka bawanawak wage ____,0
ane manda ara ahaka inna maawath adila awane ithin ____,0
Aapu mtawat twa beri una yako__,0
______oke anith patta,0
Vihara Mulwaththaarachchi passport thiyanawa habaii ____,0
UAE???thami niyamatama hima sell an karanna puluhan naaa??????.....,0
Nihara hima sellam krmud __,0
Ado sira ban,0
Cari gothayaa ubawa kalath madi,0
Mekata hrad dapu kattiya gana harima pilikul.,0
Nawagilunoth bandchoon,0
Niwan suwa...🙏🙏,0
Ruwan Sameera harak Lagina than ohoma thamai,0
Boleth ekkama hose gala ahasata ekathu wei kiyala hithuwe,0
Aadarei bosa ❤️,0
Current bila gevanavaneda????,0
Electricty bila gewwada?,0
Hm bs ciran gayatu,0
Fatta film ekak neda,0
Elaaaa,0
Mokada ban anura kumara ta mewata aradana karanne nattha..🤣🤣🤣🤣English bari nesa da 🤣,0
Niwan suwa labewa,0
To marenne nadda bhallo,0
Chanaka Dinarathna obathumata ita kalin niwansuwa pathanna weida danne naa,0
Laksiri Wijenayaka  oba tumata duka hithila Waga. Hodata ma allala tiyanawa pauw,0
Obathumata allanna bari unada dukada ane pau,0
Laksiri Wijenayaka  mahinda mahathaya ga loku puthata tharaha gihin waga😄,0
Ayeth gadget eka atheneh,0
Budusarani,0
Theruwan Saranai sir 🙏,0
Mmmmm mru mru 🙂👍,0
Okkama yaluwo thama .api rewatenawa,0
Congratulations dennatama,0
Niwan suwa lebewa,0
Budusarani,0
Thama Pana thiyanawa Merennea nahanea 😂,0
Hena gahapan  thota,0
Niwansuwa thopita 😡😡,0
Taitan ekak hadala rawmak yamuthha...,0
Appacci 🥺,0
Oyata magul ithin,0
Okage jeewithe echarai,0
Budu saranai,0
Budu saranai 😃🙏🙏,0
Niwan suwa lebewa,0
Budusarnai,0
APPACHI ❤❤❤🙏,0
APPACHI ❤❤,0
"Rajjuruwo udai udai,",0
Ela Ela Lokka 😅,0
Magula ewarai mahida ta iwan suwa ..,0
A magulath iwarai hadigawilama Yano Onna Balapan😂,0
Ko wotto jntawa,0
mallith othanin patan aran thamai keliye🤓,0
Kawaddaa wala kajja gahanne ????,0
Budusaranayi sir,0
Budusaranayi,0
Apagathawewa,0
Ahinsaka minissunta baninna epa e minissunta monawa Hari deyak dipu nisa eminissu Enna aththe pau e ahinsaka minissu.,0
API hithagena inna kauru baleta awath mamanam hithanne rate minissunta hodak wei kiyala,0
Jayawewa,0
Perarama yamu,0
"mechara kelawalat ratata yana eun nm hitha ganna ba,",0
Ane amme me makko tika ara naki manussayata inna denne nathi hati.🤔,0
Manussakama danna aye,0
Mae  minissu  innae  lankawae  naemaeida  dannae  naha,0
horu samaga heluwen.🤣🤣🤣,0
Suu gaala senaga neda ithin,0
Yakoo nuwara gawasampathak thawamath thiyenawaneee,0
Jayen jaya wewa,0
paradaii utto,0
Munnam minissu wenna ba😂🐂,0
🐂🐂🐂🐂🤮,0
Jaya,0
Thawath horu tikak. NPP ekata jayawewa,0
Api issarata  enakota samara pissu balla purawanamai  ewa api ganag ganna khonda ne,0
